Shortname,Longname,AP Item ID,Client NameID,Client Resource Amount,Client Item Type,AP Item Classification,AP ItemGroup,AP Item Base Quantity in Item Pool
friend_1,Friend,2,,1,Friends,progression_skip_balancing,Friends,47
friend_2,Friend x2,3,,2,Friends,progression_skip_balancing,Friends,3
friend_3,Friend x3,4,,3,Friends,progression_skip_balancing,Friends,1
friend_4,Friend x4,5,,4,Friends,progression_skip_balancing,Friends,1
craft_15,Craft Stuff x15,6,,15,Craft Stuff,filler,Crafting Materials,40
craft_30,Craft Stuff x30,7,,30,Craft Stuff,filler,Crafting Materials,46
bracelet,Bracelet,8,Bracelet,,Item,progression,Traversal,4
glider,Glider,9,Shirt,,Item,progression,Traversal,1
retainer,Retainer,10,QuestItem_Retainer,,Item,progression,Quest Items,1
ore,Magic Ore,11,BEACH ROCK,,Item,progression,Quest Items,1
broken_scooter,Broken Scooter Board,12,BROKEN WHEELIE THINGY,,Item,progression,Quest Items,1
cheese_sandwich,Cheese Sandwich,13,HALF A CHEESE SANDWICH,,Item,progression,Quest Items,1
pot_q,Pot?,14,POT?,,Item,progression,Quest Items,1
sorbet,Sorbet,15,ICE CREAM,,Item,progression,Quest Items,1
clippings,Grass Clippings,16,CLIPPINGS,,Item,progression,Quest Items,1
starter_hat,Pointy Floppy Thing (Craft),17,Hat_Basic,,Craft,progression,Hats,1
slime_hat,Slime Hat (Craft),18,Hat_Slime,,Craft,filler,Hats,1
beret_hat,Artsy Beret (Craft),19,Hat_Beret,,Craft,filler,Hats,1
dome_hat,Space Dome (Item),20,Hat_Space,,Item,filler,Hats,1
fangs_hat,Plastic Fangs (Item),21,Hat_Vampire,,Item,filler,Hats,1
western_hat,Western Wide Brim (Item),22,Hat_Western,,Item,filler,Hats,1
bucket,Bucket (Item),23,Hat_Bucket,,Item,progression,Hats,1
cowl_hat,Detective Cowl (Craft),24,Hat_DetectiveCowl,,Craft,filler,Hats,1
skater_hat,Skater Helmet (Craft),25,Hat_SkateHelmet,,Craft,filler,Hats,1
tiara_hat,Princess Tiara (Craft),26,Hat_Princess,,Craft,filler,Hats,1
headband,Ninja Headband (Craft),27,Hat_Ninja,,Craft,useful,Traversal,1
stick,Stick (Item),28,Sword_Stick,,Item,progression,Swords,1
sword,Sword (Item),29,Sword_Wood,,Item,progression,Swords,1
paintbrush,Paintbrush (Craft),30,Sword_Paintbrush,,Craft,progression,Swords,1
spear,Cardboard Spear (Craft),31,Sword_CBSpear,,Craft,progression,Swords,1
grabby_hand,Grabby Hand (Item),32,Sword_Grabby,,Item,progression,Swords,1
laser_sword,Laser Sword (Craft),33,Sword_Laser,,Craft,progression,Swords,1
bug_net,Bug Net (Item),34,Sword_Net,,Item,progression,Swords,1
nunchucks,Nunchaku (Item),35,Sword_Nunchucks,,Item,progression,Swords,1
pencil,Oversized Pencil (Craft),36,Sword_Pencil,,Craft,progression,Swords,1
wrench,Wrench (Item),37,Sword_Wrench,,Item,progression,Swords,1
paleolithic,Paleolithic Tool (Item),38,Sword_RockHammer,,Item,progression,Swords,1
wand,Princess Wand (Craft),39,Sword_Wand,,Craft,progression,Swords,1
pot_lid,Pot Lid (Item),40,Shield_PotLid,,Item,progression,Shields,1
palette,Art Palette (Craft),41,Shield_Palette,,Craft,progression,Shields,1
tube,Inner Tube (Craft),42,Shield_Tube,,Craft,progression,Shields,1
platter,Platter (Item),43,Shield_Platter,,Item,progression,Shields,1
skateboard,Skateboard (Craft),44,Shield_Skateboard,,Craft,progression,Shields,1
martin_shield,Martin (Item),45,Shield_Martin,,Item,progression,Shields,1
chessboard,Chessboard (Craft),46,Shield_Chessboard,,Craft,progression,Shields,1
big_leaf,Big Leaf (Item),47,Shield_Leaf,,Item,progression,Shields,1
trampoline,Trampoline (Item),48,Shield_Stretch,,Item,useful,Traversal,1
tower_shield,Tower Shield (Craft),49,Shield_TowerShield,,Craft,progression,Shields,1
trash_can,Trash Can Lid (Item),50,Shield_TrashCanLid,,Item,progression,Shields,1
blue_scooter,Blue Scooter Board (Craft),51,Shield_ScooterBoardBlue,,Craft,progression,Shields,1
ragdoll,Ragdoll (Craft),52,Item_Ragdoll,,Craft,filler,,1
balloon,Balloon (Item),53,Item_Balloon,,Item,useful,Traversal,1
rock,Skipping Rock (Item),54,Rock,,Item,progression,Ranged,1
blaster,Space Blaster (Item),55,Item_SpaceGun,,Item,progression,Ranged,1
shuriken,Shuriken (Item),56,Item_Shuriken,,Item,progression,Ranged,1
bowling_bomb,Bowling Bomb (Item),57,Item_Bomb,,Item,useful,,1
bubblegum,Bubble Gum (Item),58,Item_Gum,,Item,useful,Traversal,1
sticky_hand,Sticky Hand (Item),59,Item_StickyHand,,Item,filler,,1
paint_gun,Paint Blaster (Craft),60,Item_Paint Gun,,Craft,progression,Ranged,1
camera,An Actual Digital Camera (Craft),61,Item_Camera,,Craft,filler,,1